row_id,country_code,year,agricultural_land_area,forest_area,total_land_area,population_growth,avg_value_of_food_production,food_imports_as_share_of_merch_exports,gross_domestic_product_per_capita_ppp,per_capita_food_supply_variability,avg_supply_of_protein_of_animal_origin,caloric_energy_from_cereals_roots_tubers,access_to_improved_sanitation,access_to_improved_water_sources,obesity_prevalence,access_to_electricity,co2_emissions,ratio_urban_population_total
823,94e6bd5,2012,0.47195186507627973,0.4534030544714623,0.37212038076708714,0.456217246620966,0.5665727097403808,0.4518629512961011,0.3634774235288344,0.44942519767557204,0.3913190949997372,0.4493556074365258,0.620917486937634,0.7688819404895709,0.5403432052257472,0.7619649624216638,0.3809606867988229,0.5846697417726751
825,12c8f8f,2012,0.372941087072134,0.31645847210247524,0.2439584865074315,0.5410300140486647,0.5576006662797226,0.5208965957077157,0.16873992429102072,0.540298783333723,0.11722217108117289,0.42200119105300193,0.5412233976904567,0.6008346577878559,0.12762511143207161,0.15568720498299474,0.19683337843308413,0.25900095154242353
826,cff4c58,2001,0.1312928297145864,0.4299068000513888,0.25536856385667295,0.5450703773538413,0.5000491876443109,0.367647792919014,0.168695502118378,0.7156989804579952,0.31165173184973605,0.7630832696234827,0.17331360915223698,0.6933493641042398,0.4263008424750627,0.08854291092695055,0.04546384509118978,0.1602867748786825
827,2ca26c6,2009,0.513987299735021,0.5717050078053441,0.44055763876527854,0.4883959762746362,0.7079393158160727,0.20955970768011656,0.5048168266911972,0.39823865787174473,0.6114486364938173,0.23257817269642567,0.7612059956228997,0.7330440480989461,0.5261850449098372,0.9437082425429418,0.5868646223800178,0.619245790079979
828,04952a0,2006,0.797398411923759,0.5547496935083387,0.5813889798261384,0.5408506844097296,0.5346669303323952,0.2121210300720347,0.3626301730108266,0.5798246099503328,0.20174484783508595,0.6565708795552135,0.2296772730497713,0.4102663528659407,0.24290595525580627,0.47028985122500083,0.685573210462625,0.4014847634196044
829,a7d355b,2002,0.8520408289012945,0.7241479811493527,0.6782494883253662,0.4590510021116326,0.5879836298189983,0.28777445569807375,0.595268791919992,0.5825567938414186,0.6409597282310505,0.35300873639013874,0.7147289958608676,0.8513849831860775,0.6209629074320753,0.9601924021825745,0.8309312180327502,0.7717952289693543
830,9621c07,2006,0.7023089362369974,0.7099908100724988,0.6035080675947182,0.4883025875841003,0.6138813948615249,0.23462740932242157,0.37991055738125507,0.5576780404532194,0.49464277975385074,0.4484796745663028,0.36021746198783394,0.7441183675134858,0.4647709202201216,0.7394898560326975,0.4976614223190442,0.6238792727323295
831,71dc81f,2004,0.1744078699252602,0.3950163379526789,0.23918048156514868,0.5383948809648286,0.8208093829351711,0.32700570555154385,0.4746616660487573,0.6735884092342521,0.5600097886667963,0.26296440330530013,0.8083032524963003,0.8436143232249945,0.49889514342533603,0.8925141529013692,0.13313220311743224,0.4505308970298759
833,f405b98,2015,0.4458843938257971,0.45265160430653667,0.32917305163112964,0.5172960998861308,0.4841559071396722,0.5897954785961032,0.14529871545659073,0.22357695907355618,0.3070924157996058,0.6650847982640938,0.03430351391263038,0.43748381836918326,0.2877037806356719,0.16331846023135968,0.25694722919130564,0.40099890607239497
834,ea0b937,2010,0.8977456642312175,0.6411758785309142,0.724400344604303,0.44619077444631916,0.9588174985230956,0.07004474909246822,0.6472252302245267,0.3686927105345762,0.8710682832882795,0.2119332976597621,0.92996608885492,0.950674618810397,0.7208103358050426,0.9739679144132518,0.7507196647931126,0.8866377241689232
835,2ddc563,2014,0.3639263126485698,0.29511512216492186,0.2542266834389769,0.4019045478153366,0.6713970880764546,0.518330370158427,0.4768768335515214,0.8247266796405066,0.6747609609375356,0.27148163918761303,0.8512025589778613,0.9585607545871889,0.6017524422206606,0.9745615899164923,0.3989790941299501,0.6406767296891913
836,f787860,2000,0.01792860936799423,0.1463879913239895,0.011802143263302978,0.36607148279424756,0.5032781619546162,0.5789690059039202,0.4676216848212299,0.5599553100696867,0.5977586381941552,0.30109450891652645,0.6936084846913894,0.8898793287148788,0.47638169202756975,0.794488090913828,0.03658459423198479,0.4629574108596923
837,1881055,2013,0.33698819177574835,0.33042083603853056,0.21813551126453173,0.49888526619342144,0.5713477078440081,0.25636231943307175,0.4751053939379706,0.5825567703384289,0.33266156212869147,0.5672357167959698,0.5135107635682045,0.602026061950213,0.4954604174131442,0.5588371738220124,0.23590335651687647,0.2181306487591956
838,5dbddf9,2015,0.7078297508041258,0.3915677242458405,0.542878154533708,0.5593083943948589,0.3660077844658731,0.8488312236675974,0.19618362983656398,0.5654787583223744,0.26616113798059104,0.8395063256781875,0.23862312682484343,0.33382403242586445,0.12798476762754507,0.7101785750023788,0.45609460371348465,0.2583512608808863
839,c9d2604,2001,0.40355834269833496,0.4843390763431898,0.35444757789844783,0.5925709776829218,0.2908373964693107,0.4529141848894965,0.06655824977293279,0.8219740345092765,0.07994490012292954,0.6889316757627008,0.03371548684292204,0.44983771420767005,0.11956977156437132,0.0,0.1576479894740136,0.4512256087966117
840,0ea781c,2010,0.08352719693453081,0.2524234484603212,0.10771523695385304,0.4252611342446334,0.5971537809230181,0.6553267123528255,0.4007489870495961,0.594480468081494,0.7327553354771466,0.09241301488711412,0.8733058583945168,0.9523035132522665,0.9696559498400178,0.9379380888424852,0.0626472219776234,0.20272902714290855
841,0845041,2010,0.5103057321023953,0.6180534524906396,0.47213672634950055,0.49699063123563303,0.7464671295062784,0.18503726056547992,0.6679803090067842,0.4569729163390041,0.6872681932032881,0.3667677535473327,0.9502502866353438,0.9375148306109217,0.4057533177957165,0.9567949302146969,0.7679354519958796,0.6981343527259829
842,07f8d11,2002,0.3971020975917615,0.42651975510668627,0.31637575127364276,0.42762693718780137,0.3206698146399981,0.32794279431072426,0.4088206466912888,0.5710136971702724,0.28451047457924383,0.5479507720714027,0.785912844408113,0.7264691419213011,0.12321911341398667,0.8067837972376313,0.46889445767913146,0.18247752100274872
843,04952a0,2005,0.7924438226329107,0.5562157723728307,0.5822183852732294,0.540571920754141,0.5328774335075547,0.21074474894018583,0.3483890221504222,0.3861950738210049,0.17259071428358264,0.6546984107245662,0.23963359932780154,0.3949017393194748,0.22846529087296572,0.46231302854618556,0.6925903705643819,0.3835185044619482
844,8e8dfae,2001,0.047195026568648046,0.07630599541057831,0.015349023697916409,0.3911560014096724,0.4648485855680878,0.5285349953151419,0.5866362384637234,0.7812101146342605,0.7274708423237289,0.15842271281290665,0.8564089317279887,0.9629624477773598,0.5804978131507741,0.995776660882078,0.24854021422807054,0.3361953697060252
845,d680446,2014,0.7150877477765283,0.5672702385558073,0.5306377382505448,0.5469779752594173,0.4229190199087813,0.4328549999311382,0.15195598888618378,0.24750807842911798,0.22816677778365183,0.9187246776929044,0.018589985787334354,0.26605380109581733,0.1881615289599773,0.18253761883104777,0.339475230649398,0.34571408527156594
846,a0b37e7,2014,0.7290706865884101,0.5537732770998701,0.654592904457596,0.4615486384251168,0.6316355070966945,0.23595745351292227,0.6243113003030509,0.51036529167114,0.444906359567526,0.478978244343482,0.8892840674134447,0.9222893153700048,0.6719965595749929,0.9679599467973914,0.8770314610407799,0.736405987024359
847,2ddc563,2011,0.36526752414961666,0.2953559914656285,0.25596202301861226,0.3589297471891719,0.6301638122565908,0.5366581381292392,0.4506167104006924,0.7992083727096491,0.663539304547946,0.28600222741196335,0.8830407939719128,0.9679399203128051,0.5594085938724694,0.9720457079213025,0.388642132764032,0.6387966684025649
848,ed9ad13,2013,0.9238367891068848,0.3683655825072103,0.6907533084669106,0.5586591382473833,0.35257577325047335,0.1880836106476028,0.8493910001845679,0.8086825455607856,0.6513540775127108,0.36790510552768585,0.9647345894116385,0.9524676830256137,0.8056795741556902,0.9953062117830305,0.8587845634919304,0.8288944485860228
849,c9d2604,2015,0.4073571108281847,0.4745935595202786,0.3526703222518378,0.5310809612233811,0.2666146473187807,0.6110374791492396,0.055664428512075204,0.6478400564070873,0.17532179983044305,0.7080949345316107,0.07252150359913521,0.6252013202228125,0.27128216295749763,0.13449870779799822,0.22224255390317996,0.4976235397740398
850,583201c,2007,0.5956222484700191,0.5392230357220732,0.4326564159460865,0.5417835106059661,0.557220685318915,0.43366828815029185,0.27156794511509896,0.5048463548463631,0.3511003386220861,0.668258735771538,0.023127234693328322,0.6945783373198634,0.30801551210156136,0.565175180786563,0.45630244177614815,0.4901106188896744
851,c408d26,2005,0.35670702825296463,0.2891413739783048,0.23335610806610066,0.40406726039017826,0.4183829264835794,0.40582565045109964,0.4487029438350098,0.6388824005486287,0.46065432279085483,0.41056067384226924,0.6124994852180888,0.7736126427292077,0.5328027760711297,0.8593854951679814,0.41549351203755325,0.6200413613593939
852,99a7c06,2000,0.8791683380382793,0.560644793886104,0.6477243276528608,0.43622760360560847,0.6530352700948406,0.34006174263266714,0.37066357170378944,0.4782275298386274,0.8031777531874766,0.3612562843711141,0.4075006354110389,0.36049622711500484,0.34214795468321213,0.6720752089676407,0.43152836781023873,0.5714010041893615
853,30e2302,2002,0.7123635726484083,0.40180601867886934,0.7039578720504445,0.46137871306832917,0.3957197743225942,0.3173359094377127,0.5337812665161022,0.6025659806624157,0.3983718877222347,0.5840793004907912,0.7970873375362001,0.7957397445309785,0.5108715724060202,0.9876483643872515,0.6758963442308843,0.6215560031816048
854,be2a7f5,2004,0.0586559658986916,0.17641312454967317,0.04121060438145491,0.3991967179147532,0.6540572603017735,0.5464654067270281,0.4950961641694593,0.6933009363151185,0.7426187793985501,0.1773303483937726,0.7742530503296421,0.9182584701715167,0.5766956902122966,0.8512247748109126,0.011117311335830216,0.6511031933069601
855,ea3bfc2,2004,0.36731417454905135,0.5927199943253022,0.4195297517148144,0.36203880680011147,0.7307464539607238,0.33984384498037085,0.3765985102634526,0.5292196025896544,0.612661522679336,0.44419681785687637,0.759144196578796,0.8118701002890226,0.5200723191131496,0.7484355616528705,0.27612136327860304,0.2778514957156787
856,6e49e65,2000,0.6223929872824131,0.5932151625124349,0.5164176695500594,0.44444426563228984,0.6365057104513462,0.06818718875932589,0.505768202796629,0.6647761424346231,0.453958198163558,0.4547569406827616,0.8862866745864283,0.8771203383411726,0.18128249967978918,0.7999156477748599,0.7464380760858357,0.31518715081249193
857,7328d3f,2000,0.3310268160415507,0.4136676708491277,0.30689375429860644,0.0,0.5708751562971986,0.2881511955679875,0.6111555801659027,0.8736131778374698,0.544520948119886,0.24641233866270074,0.943308963236804,0.950251951906624,0.5503119027248897,0.9839248486688636,0.5241973110311231,0.5484095814300626
858,c408d26,2006,0.35170423570481246,0.28958568198362844,0.23307142667563177,0.4036205672529825,0.4263645562733562,0.4147245296579355,0.4598552350671403,0.6761182389242821,0.46864013976780755,0.3823785181659869,0.6380756613590106,0.7787244051118555,0.5494613105971016,0.8821896006562246,0.4203556222713404,0.6310804608221282
859,1881055,2015,0.3377537929674579,0.33168842652188124,0.21878834024355046,0.4956185860154444,0.5713477078440081,0.25636231943307175,0.48206455148988925,0.5825567703384289,0.33266156212869147,0.5672357167959698,0.5071174004830599,0.6127869413094987,0.49963482440653323,0.6103317785283046,0.2472511780622378,0.2135647608208975
860,066b021,2000,0.4609018955879447,0.3075113996913592,0.38809376885420305,0.48518101123566376,0.3143979953796984,0.37274257505089786,0.12080001921188044,0.3129047701639134,0.17105259548543694,0.7737645776267273,0.8579304385672335,0.39030795536580787,0.26109898268076326,0.980507542141866,0.3069959431529684,0.26275577027012104
861,81e884c,2011,0.39692847890939836,0.41259278607954586,0.29518090597575414,0.46354854041515914,0.5847778314332591,0.3735920596161015,0.542650348285823,0.6789292274591836,0.4972284290364969,0.14423508729569945,0.7728976587781725,0.7920934183550256,0.6065022351907398,0.9502277743725585,0.532890039263616,0.7520859534091453
862,9e79f12,2008,0.5511871618316504,0.34921454740215174,0.4176807004633901,0.4400554995644621,0.5888066340503291,0.4185024542478102,0.2803672662424471,0.7775699986063659,0.5958447836683842,0.4895917905196364,0.8902047051090533,0.7747694008060263,0.39918759045389,0.9947423803813656,0.4309654634262193,0.3543084675050093
864,0ea781c,2008,0.08719766730147843,0.254049304432016,0.10739258819371317,0.41903113717730356,0.5864534742341132,0.7113869537826211,0.41196139812384774,0.6692769757187501,0.7285855626813909,0.08280758973799168,0.8853479107456033,0.9371529223524518,0.9688879510342772,0.9149584491292598,0.05877497807806398,0.2084338302034354
865,c408d26,2010,0.3568298684871845,0.2851240585223511,0.23102232810983184,0.40170549098344643,0.432965742347948,0.4391427553933769,0.45972546094034616,0.05043948853883701,0.4663684197987729,0.44216114775740356,0.6558323352844597,0.8476024401823042,0.5854137917538622,0.8897035182347268,0.41306964246366085,0.6550719963849887
866,9e614ab,2014,0.3959306588328795,0.6004013492822116,0.43441665366616344,0.45986541161996386,0.6088508454603931,0.27003111731091833,0.3930898137196714,0.48552749858920685,0.3100085760250101,0.7394355172639443,0.6664752602637806,0.6264088058640981,0.1386264433280993,0.7842028074802875,0.29689741116844826,0.3785263260565522
867,45a15a2,2015,0.44202634600316626,0.4619218447326017,0.3635930772074086,0.5085316181560183,0.5940033484827543,0.36990983863374405,0.45565243609233147,0.6295372675892643,0.36777951043728835,0.3837893773891854,0.5736229259572146,0.8669749463111868,0.5543575135248808,0.9006998305957035,0.5171139233372307,0.5107972111417066
868,4080343,2012,0.4436761557797029,0.2752273204335177,0.30406717176824527,0.5455623220690252,0.38386113883742223,0.3705059320422723,0.13496524429963475,0.0,0.20061592963932112,0.7886563732151369,0.01305878478552043,0.424470279345461,0.2518021773131737,0.38763726260369896,0.3176833479734166,0.3918045113538565
869,0ea781c,2004,0.09657001444222774,0.2523917853681621,0.10776201855344308,0.4153086748007154,0.5871363429280693,0.7944275465874,0.3928177744710186,0.4862602544295249,0.7146724959322446,0.1078149750330476,0.8892108158263118,0.9134915650714063,0.9223623429843741,0.8975715709782999,0.040905728550043596,0.21866682555938388
870,c3668f5,2010,0.39324296912536305,0.484095192247458,0.33205780671687474,0.49383720439236645,0.5587501094545725,0.6074854344849232,0.6093437004226577,0.620807381485192,0.6478757484372362,0.36046551595530796,0.6935643248198505,0.8604663936714255,0.6472949000634527,0.8580952728928316,0.44957099494364894,0.6518105249531851
871,a7d355b,2015,0.8501215585719053,0.720193309894996,0.6773610143174158,0.4642673832582957,0.595525277330243,0.21315773827089865,0.6223482158490438,0.40518526497522606,0.6570884014523602,0.34136475649471687,0.8274832953005533,0.8988339222916385,0.7597918715544987,0.9829360417737213,0.8451728738134032,0.7891481445043252
872,6e49e65,2003,0.6211750932504977,0.5924154806978158,0.5150332345962644,0.42435991285845237,0.6544608599031358,0.07098121868160517,0.5322962413783899,0.66057919463565,0.4564136336193117,0.4298846725058252,0.9094310220785334,0.8549991638212365,0.21451507201464162,0.8925598099384129,0.7677182978515911,0.3462001937125853
873,2e5e810,2010,0.5521449770251835,0.5785444293020814,0.4657610014088819,0.4465520439640445,0.5946426672560956,0.21386364232333815,0.36597105325798107,0.3865809012485568,0.5436292711860692,0.6118063631464916,0.6514777970102417,0.8482599567882331,0.07048557631294894,0.9553641377547768,0.7235326955371668,0.2973697228005596
874,45a15a2,2005,0.4610526392944481,0.46985589151115714,0.364346189768076,0.5233239420354387,0.5256511512571782,0.36101616380213775,0.43091180505657556,0.8065883960845259,0.3640276967689027,0.3975660802096287,0.5305771191207573,0.784675432829708,0.46631170755903,0.7802708704714743,0.4819138777195849,0.4864465992291498
875,45a15a2,2011,0.4426542206721134,0.46681916152577213,0.36466975885895453,0.5177300895812817,0.5730846914520701,0.37188992769817525,0.4440281211022482,0.5977165224957587,0.38412145818214316,0.40350938808617387,0.5670655312864684,0.8285602179174881,0.5304084246626313,0.8118346694098294,0.47505771397989294,0.5097423558371985
